bank_size_B,per_call_hazard_h,expected_failures_Bh,full_bank_probability,stop_probability,omi_B1488_scale_marker
2000,0.0001995262314968881,0.39905246299377617,0.6709287858545226,0.32907121414547735,False
2000,0.0002511886431509582,0.5023772863019165,0.605052291409585,0.39494770859041495,False
2000,0.00031622776601683794,0.6324555320336759,0.5312324720264052,0.4687675279735948,False
2000,0.00039810717055349735,0.7962143411069947,0.4509616968331265,0.5490383031668735,False
2000,0.0005011872336272725,1.0023744672545452,0.3669147525249516,0.6330852474750484,False
2000,0.0006309573444801936,1.2619146889603872,0.28299870320348425,0.7170012967965158,False
2000,0.0007943282347242822,1.5886564694485643,0.20407090722053856,0.7959290927794614,False
2000,0.001,2.0,0.13519992539749945,0.8648000746025005,False
2000,0.0012589254117941675,2.517850823588335,0.08050491438075091,0.9194950856192491,False
2000,0.001584893192461114,3.169786384922228,0.041907061729401764,0.9580929382705983,False
2000,0.0019952623149688807,3.9905246299377612,0.018416449759215654,0.9815835502407844,False
2000,0.002511886431509582,5.023772863019164,0.006538202343221863,0.9934617976567781,False
2000,0.0031622776601683794,6.324555320336759,0.0017738970094814807,0.9982261029905185,False
2000,0.003981071705534973,7.962143411069947,0.00034291274434926377,0.9996570872556507,False
2000,0.005011872336272725,10.02374467254545,4.323121379934335e-05,0.9999567687862007,False
2000,0.006309573444801936,12.619146889603872,3.1784215185512895e-06,0.9999968215784815,False
2000,0.00794328234724282,15.886564694485642,1.1830538382971474e-07,0.9999998816946162,False
2000,0.01,20.0,1.863756602992233e-09,0.9999999981362434,False
2100,1e-06,0.0021,0.9979022024094517,0.0020977975905482893,False
2100,1.2589254117941661e-06,0.002643743364767749,0.9973597465872969,0.0026402534127031307,False
2100,1.584893192461114e-06,0.0033282757041683394,0.9966772542370139,0.003322745762986079,False
2100,1.9952623149688787e-06,0.004190050861434646,0.9958187109914924,0.0041812890085075605,False
2100,2.5118864315095823e-06,0.005274961506170123,0.9947389200824409,0.005261079917559086,False
2100,3.162277660168379e-06,0.006640783086353596,0.9933812077542813,0.006618792245718708,False
2100,3.981071705534969e-06,0.008360250581623435,0.991674582625374,0.008325417374625999,False
2100,5.011872336272725e-06,0.010524931906172723,0.9895302352859924,0.010469764714007623,False
2100,6.30957344480193e-06,0.013250104234084053,0.9868372507169901,0.013162749283009867,False
2100,7.943282347242822e-06,0.016680892929209927,0.9834573976431844,0.016542602356815594,False
2100,1e-05,0.021,0.9792188617508818,0.020781138249118203,False
2100,1.2589254117941661e-05,0.026437433647677488,0.973908813788226,0.026091186211773976,False
2100,1.584893192461114e-05,0.033282757041683396,0.9672647648056691,0.03273523519433086,False
2100,1.9952623149688786e-05,0.04190050861434645,0.9589647837367663,0.0410352162632337,False
2100,2.5118864315095822e-05,0.05274961506170123,0.9486168738095174,0.051383126190482575,False
2100,3.1622776601683795e-05,0.06640783086353597,0.9357481765168085,0.06425182348319147,False
2100,3.9810717055349695e-05,0.08360250581623437,0.9197952666091428,0.08020473339085721,False
2100,5.011872336272725e-05,0.10524931906172723,0.9000977084280347,0.09990229157196528,False
2100,6.309573444801929e-05,0.1325010423408405,0.8758983595906269,0.1241016404093731,False
2100,7.943282347242822e-05,0.16680892929209926,0.8463557032772708,0.15364429672272917,False
2100,0.0001,0.21000000000000002,0.8105757343128609,0.1894242656871391,False
2100,0.00012589254117941674,0.26437433647677516,0.7676733366268769,0.23232666337312313,False
2100,0.00015848931924611142,0.332827570416834,0.7168748875130387,0.28312511248696126,False
2100,0.0001995262314968881,0.419005086143465,0.6576733542960641,0.3423266457039359,False
2100,0.0002511886431509582,0.5274961506170123,0.5900414960693787,0.4099585039306213,False
2100,0.00031622776601683794,0.6640783086353597,0.5146936906128802,0.4853063093871198,False
2100,0.00039810717055349735,0.8360250581623444,0.433357820856721,0.566642179143279,False
2100,0.0005011872336272725,1.0524931906172723,0.34897429009235376,0.6510257099076462,False
2100,0.0006309573444801936,1.3250104234084066,0.26568905720177044,0.7343109427982295,False
2100,0.0007943282347242822,1.6680892929209925,0.188482116519033,0.811517883480967,False
2100,0.001,2.1,0.12232783079001679,0.8776721692099833,False
2100,0.0012589254117941675,2.6437433647677517,0.07097632554144646,0.9290236744585535,False
2100,0.001584893192461114,3.3282757041683397,0.03576033448946265,0.9642396655105373,False
2100,0.0019952623149688807,4.190050861434649,0.015082252532779925,0.98491774746722,False
2100,0.002511886431509582,5.274961506170122,0.005084301246970843,0.9949156987530292,False
2100,0.0031622776601683794,6.640783086353597,0.0012923341527129933,0.998707665847287,False
2100,0.003981071705534973,8.360250581623443,0.0002301138757864085,0.9997698861242136,False
2100,0.005011872336272725,10.524931906172721,2.615696196203906e-05,0.9999738430380379,False
2100,0.006309573444801936,13.250104234084066,1.687804214254383e-06,0.9999983121957857,False
2100,0.00794328234724282,16.680892929209925,5.3291106085985826e-08,0.9999999467088939,False
2100,0.01,21.0,6.821951929566875e-10,0.9999999993178048,False
2200,1e-06,0.0021999999999999997,0.9978024171286625,0.0021975828713375334,False
2200,1.2589254117941661e-06,0.0027696359059471653,0.9972341942585138,0.002765805741486216,False
2200,1.584893192461114e-06,0.003486765023414451,0.9965193039293634,0.003480696070636613,False
2200,1.9952623149688787e-06,0.0043895770929315335,0.9956200386594668,0.0043799613405332005,False
2200,2.5118864315095823e-06,0.005526150149321081,0.994489084028338,0.005510915971661978,False
2200,3.162277660168379e-06,0.006957010852370434,0.9930671222014401,0.006932877798559889,False
2200,3.981071705534969e-06,0.008758357752176931,0.991279867652126,0.008720132347874054,False
2200,5.011872336272725e-06,0.011026119139799995,0.9890344183812239,0.010965581618776143,False
2200,6.30957344480193e-06,0.013881061578564245,0.9862147929349224,0.013785207065077576,False
2200,7.943282347242822e-06,0.01747522116393421,0.9826765167421407,0.017323483257859262,False
2200,1e-05,0.022000000000000002,0.9782401274441707,0.02175987255582934,False
2200,1.2589254117941661e-05,0.027696359059471654,0.9726834989726735,0.027316501027326523,False
2200,1.584893192461114e-05,0.03486765023414451,0.9657329555235149,0.0342670444764851,False
2200,1.9952623149688786e-05,0.04389577092931533,0.9570532859765137,0.042946714023486265,False
2200,2.5118864315095822e-05,0.05526150149321081,0.946237016282963,0.05376298371703703,False
2200,3.1622776601683795e-05,0.06957010852370435,0.9327937081349446,0.06720629186505545,False
2200,3.9810717055349695e-05,0.08758357752176933,0.916140702320544,0.08385929767945599,False
2200,5.011872336272725e-05,0.11026119139799995,0.8955977069912857,0.10440229300871429,False
2200,6.309573444801929e-05,0.13881061578564244,0.8703890397586033,0.12961096024139673,False
2200,7.943282347242822e-05,0.1747522116393421,0.8396592262116986,0.16034077378830136,False
2200,0.0001,0.22,0.8025099697157211,0.19749003028427892,False
2200,0.00012589254117941674,0.2769635905947168,0.7580688806615044,0.24193111933849565,False
2200,0.00015848931924611142,0.34867650234144515,0.7056018615711018,0.29439813842889817,False
2200,0.0001995262314968881,0.4389577092931538,0.6446798081560068,0.3553201918439932,False
2200,0.0002511886431509582,0.5526150149321081,0.5754031048667068,0.42459689513329324,False
2200,0.00031622776601683794,0.6957010852370434,0.49866980861730853,0.5013301913826915,False
2200,0.00039810717055349735,0.8758357752176942,0.41644113505981173,0.5835588649401883,False
2200,0.0005011872336272725,1.1026119139799995,0.3319110346678703,0.6680889653321297,False
2200,0.0006309573444801936,1.388106157856426,0.2494381575522942,0.7505618424477059,False
2200,0.0007943282347242822,1.7475221163934207,0.17408413933840194,0.8259158606615981,False
2200,0.001,2.2,0.11068126067226176,0.8893187393277382,False
2200,0.0012589254117941675,2.7696359059471685,0.06257554369339108,0.937424456306609,False
2200,0.001584893192461114,3.486765023414451,0.030515179781765798,0.9694848202182342,False
2200,0.0019952623149688807,4.389577092931537,0.012351693428247077,0.987648306571753,False
2200,0.002511886431509582,5.52615014932108,0.003953704369022476,0.9960462956309776,False
2200,0.0031622776601683794,6.957010852370435,0.000941501988752209,0.9990584980112478,False
2200,0.003981071705534973,8.758357752176941,0.00015441944547709641,0.9998455805545229,False
2200,0.005011872336272725,11.026119139799993,1.582621904300893e-05,0.9999841737809569,False
2200,0.006309573444801936,13.88106157856426,8.962571669705006e-07,0.9999991037428331,False
2200,0.00794328234724282,17.475221163934204,2.400517961173706e-08,0.9999999759948204,False
2200,0.01,22.0,2.4970550368327864e-10,0.9999999997502945,False
2300,1e-06,0.0023,0.9977026418259074,0.002297358174092601,False
2300,1.2589254117941661e-06,0.002895528447126582,0.9971086577348476,0.002891342265152419,False
2300,1.584893192461114e-06,0.0036452543426605624,0.9963613786531857,0.0036386213468142525,False
2300,1.9952623149688787e-06,0.004589103324428421,0.9954214059638681,0.004578594036131922,False
2300,2.5118864315095823e-06,0.005777338792472039,0.9942393107224122,0.005760689277587772,False
2300,3.162277660168379e-06,0.007273238618387272,0.9927531359556261,0.007246864044373913,False
2300,3.981071705534969e-06,0.00915646492273043,0.9908853097867769,0.009114690213223087,False
2300,5.011872336272725e-06,0.011527306373427268,0.9885388499119192,0.011461150088080796,False
2300,6.30957344480193e-06,0.014512018923044438,0.9855927277745258,0.014407272225474221,False
2300,7.943282347242822e-06,0.01826954939865849,0.9818962558730202,0.018103744126979793,False
2300,1e-05,0.023000000000000003,0.977262371387451,0.02273762861254902,False
2300,1.2589254117941661e-05,0.02895528447126582,0.9714597257761883,0.028540274223811668,False
2300,1.584893192461114e-05,0.03645254342660562,0.964203572091823,0.03579642790817705,False
2300,1.9952623149688786e-05,0.04589103324428421,0.9551455983913054,0.04485440160869458,False
2300,2.5118864315095822e-05,0.05777338792472039,0.9438631292614702,0.0561368707385298,False
2300,3.1622776601683795e-05,0.07273238618387273,0.9298485679929195,0.07015143200708052,False
2300,3.9810717055349695e-05,0.0915646492273043,0.9125006584808151,0.08749934151918493,False
2300,5.011872336272725e-05,0.11527306373427268,0.8911202031264571,0.10887979687354288,False
2300,6.309573444801929e-05,0.14512018923044437,0.8649143730397852,0.13508562696021476,False
2300,7.943282347242822e-05,0.1826954939865849,0.8330157325488685,0.16698426745113149,False
2300,0.0001,0.23,0.7945244648102826,0.2054755351897174,False
2300,0.00012589254117941674,0.2895528447126585,0.7485845872314052,0.2514154127685948,False
2300,0.00015848931924611142,0.36452543426605627,0.6945061066092216,0.30549389339077837,False
2300,0.0001995262314968881,0.45891033244284263,0.6319429734064763,0.3680570265935237,False
2300,0.0002511886431509582,0.5777338792472039,0.5611278787946739,0.43887212120532615,False
2300,0.00031622776601683794,0.7273238618387272,0.48314479575281616,0.5168552042471839,False
2300,0.00039810717055349735,0.915646492273044,0.40018481408056195,0.599815185919438,False
2300,0.0005011872336272725,1.1527306373427268,0.31568209481890996,0.68431790518109,False
2300,0.0006309573444801936,1.4512018923044454,0.2341812459209876,0.7658187540790125,False
2300,0.0007943282347242822,1.8269549398658491,0.160786010518573,0.839213989481427,False
2300,0.001,2.3000000000000003,0.10014353548890784,0.8998564645110921,False
2300,0.0012589254117941675,2.895528447126585,0.05516908122042656,0.9448309187795735,False
2300,0.001584893192461114,3.6452543426605626,0.02603935926236579,0.9739606407376342,False
2300,0.0019952623149688807,4.589103324428425,0.010115487074216343,0.9898845129257836,False
2300,0.002511886431509582,5.7773387924720385,0.003074518498867591,0.9969254815011324,False
2300,0.0031622776601683794,7.273238618387273,0.000685910832708006,0.999314089167292,False
2300,0.003981071705534973,9.15646492273044,0.00010362419502067403,0.9998963758049794,False
2300,0.005011872336272725,11.527306373427267,9.575623100297283e-06,0.9999904243768997,False
2300,0.006309573444801936,14.512018923044453,4.7593014791757084e-07,0.999999524069852,False
2300,0.00794328234724282,18.269549398658487,1.081322364114516e-08,0.9999999891867764,False
2300,0.01,23.0,9.140029014200144e-11,0.9999999999085997,False
2400,1e-06,0.0024,0.9976028765001886,0.00239712349981136,False
2400,1.2589254117941661e-06,0.0030214209883059986,0.9969831370143085,0.003016862985691482,False
2400,1.584893192461114e-06,0.0038037436619066736,0.9962034784045141,0.0037965215954859355,False
2400,1.9952623149688787e-06,0.004788629555925309,0.9952228128967885,0.004777187103211511,False
2400,2.5118864315095823e-06,0.006028527435622997,0.9939896001489039,0.006010399851096082,False
2400,3.162277660168379e-06,0.00758946638440411,0.9924392489854403,0.0075607510145596635,False
2400,3.981071705534969e-06,0.009554572093283926,0.9904909089667933,0.00950909103320674,False
2400,5.011872336272725e-06,0.01202849360705454,0.9880435297535967,0.011956470246403339,False
2400,6.30957344480193e-06,0.015142976267524632,0.98497105498815,0.015028945011850037,False
2400,7.943282347242822e-06,0.019063877633382773,0.9811166145435076,0.018883385456492374,False
2400,1e-05,0.024,0.9762855926029568,0.023714407397043225,False
2400,1.2589254117941661e-05,0.030214209883059985,0.970237492259196,0.029762507740804023,False
2400,1.584893192461114e-05,0.038037436619066736,0.9626766106688942,0.037323389331105794,False
2400,1.9952623149688786e-05,0.047886295559253084,0.9532417133863464,0.046758286613653555,False
2400,2.5118864315095822e-05,0.060285274356229976,0.9414951977664405,0.05850480223355947,False
2400,3.1622776601683795e-05,0.0758946638440411,0.9269127266383762,0.0730872733616238,False
2400,3.9810717055349695e-05,0.09554572093283926,0.908875077396776,0.09112492260322402,False
2400,5.011872336272725e-05,0.1202849360705454,0.8866650843578643,0.11333491564213571,False
2400,6.309573444801929e-05,0.1514297626752463,0.8594741414692895,0.14052585853071053,False
2400,7.943282347242822e-05,0.19063877633382773,0.8264248030771653,0.17357519692283474,False
2400,0.0001,0.24000000000000002,0.7866184209595365,0.2133815790404635,False
2400,0.00012589254117941674,0.30214209883060017,0.7392189529682536,0.2607810470317464,False
2400,0.00015848931924611142,0.3803743661906674,0.6835848349996104,0.3164151650003896,False
2400,0.0001995262314968881,0.47886295559253145,0.6194577782420306,0.38054222175796937,False
